momentum_ratio_threshold,pullback_depth_min,pullback_depth_max,upper_wick_ratio_max,lower_wick_ratio_max,breakout_confirmation_required,trades,winrate,avg_R,profit_factor,max_drawdown
0.95,,,0.2,0.5,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.2,0.6,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.2,0.6,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.2,0.7,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.2,0.7,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.3,,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.3,,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.3,0.5,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.3,0.5,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.3,0.6,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.3,0.6,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.3,0.7,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.3,0.7,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.4,,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.4,,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.4,0.5,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.4,0.5,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.4,0.6,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.4,0.6,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,,,0.4,0.7,False,36,41.66666666666667,0.4698418655538318,1.4085024924012126,10.451214339534502
0.95,,,0.4,0.7,True,24,37.5,0.5939664539172772,1.4092475246054543,10.451214339534502
0.95,-3.0,,,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.2,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.2,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.2,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.2,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.2,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.2,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.2,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.2,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.3,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.3,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.3,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.3,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.3,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.3,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.3,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.3,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.4,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.4,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.4,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.4,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.4,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.4,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-3.0,,0.4,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-3.0,,0.4,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.2,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.2,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.2,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.2,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.2,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.2,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.2,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.2,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.3,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.3,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.3,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.3,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.3,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.3,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.3,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.3,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.4,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.4,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.4,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.4,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.4,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.4,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.5,,0.4,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.5,,0.4,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.2,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.2,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.2,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.2,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.2,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.2,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.2,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.2,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.3,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.3,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.3,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.3,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.3,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.3,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.3,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.3,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.4,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.4,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.4,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.4,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.4,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.4,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-2.0,,0.4,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-2.0,,0.4,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.2,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.2,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.2,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.2,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.2,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.2,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.2,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.2,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.3,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.3,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.3,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.3,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.3,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.3,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.3,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.3,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.4,,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.4,,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.4,0.5,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.4,0.5,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.4,0.6,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.4,0.6,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.5,,0.4,0.7,False,35,40.0,0.16245421080843905,1.1373218086090202,16.120091847651008
0.95,-1.5,,0.4,0.7,True,23,34.78260869565217,0.1315993527118294,1.0868949406837651,15.071837297152916
0.95,-1.0,,,,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,,,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,,0.5,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,,0.5,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,,0.6,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,,0.6,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,,0.7,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,,0.7,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.2,,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.2,,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.2,0.5,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.2,0.5,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.2,0.6,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.2,0.6,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.2,0.7,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.2,0.7,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.3,,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.3,,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.3,0.5,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.3,0.5,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.3,0.6,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.3,0.6,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.3,0.7,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.3,0.7,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.4,,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.4,,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.4,0.5,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.4,0.5,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.4,0.6,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.4,0.6,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
0.95,-1.0,,0.4,0.7,False,32,40.625,0.2361388821261053,1.2101238017166998,10.67631887922982
0.95,-1.0,,0.4,0.7,True,20,35.0,0.24486659810560388,1.1666386972588791,9.62806432873173
1.0,,,,,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,,,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,,0.5,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,,0.5,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,,0.6,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,,0.6,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,,0.7,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,,0.7,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.2,,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.2,,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.2,0.5,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.2,0.5,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.2,0.6,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.2,0.6,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.2,0.7,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.2,0.7,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.3,,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.3,,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.3,0.5,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.3,0.5,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.3,0.6,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.3,0.6,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.3,0.7,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.3,0.7,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.4,,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.4,,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.4,0.5,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.4,0.5,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.4,0.6,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.4,0.6,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,,,0.4,0.7,False,11,45.45454545454545,0.8605570149820632,1.8804111854250232,10.751938777598411
1.0,,,0.4,0.7,True,5,40.0,1.3461320828904202,1.8339339434538244,8.070975485871662
1.0,-3.0,,,,False,10,40.0,-0.17622826168398836,0.8360962935808762,10.751938777598411
1.0,-3.0,,,,True,4,25.0,-1.1244373417976192,0.4427254332436222,8.070975485871662
1.0,-3.0,,,0.5,False,10,40.0,-0.17622826168398836,0.8360962935808762,10.751938777598411
1.0,-3.0,,,0.5,True,4,25.0,-1.1244373417976192,0.4427254332436222,8.070975485871662
1.0,-3.0,,,0.6,False,10,40.0,-0.17622826168398836,0.8360962935808762,10.751938777598411
1.0,-3.0,,,0.6,True,4,25.0,-1.1244373417976192,0.4427254332436222,8.070975485871662
1.0,-3.0,,,0.7,False,10,40.0,-0.17622826168398836,0.8360962935808762,10.751938777598411
1.0,-3.0,,,0.7,True,4,25.0,-1.1244373417976192,0.4427254332436222,8.070975485871662
1.0,-3.0,,0.2,,False,10,40.0,-0.17622826168398836,0.8360962935808762,10.751938777598411
1.0,-3.0,,0.2,,True,4,25.0,-1.1244373417976192,0.4427254332436222,8.070975485871662
